Age,Annual_Income,Years_Experience,Gender,Satisfaction_Rating,Spending_Score
34.9816047538945,92834.55426177706,1.8513292883861965,1,3.1412405258103666,41374.419450239046
58.02857225639664,78248.67297097083,5.419009473783581,1,1.86080748806895,28965.47700803999
49.2797576724562,57857.485465769496,8.729458358764083,1,1.048483098575573,25642.70653437808
43.946339367881464,103241.55177362538,7.322248864095612,1,1.964805830398166,45032.26336865708
26.24074561769746,91625.80552984914,8.065611478614498,0,4.903495019640215,44866.111695977204
26.239780813448107,44635.52454104021,6.587833667107174,0,4.206148447531959,39105.51306061325
22.32334448672798,111983.44660444582,6.922765645178525,1,4.838306577284134,62653.34567190972
54.647045830997406,104028.3518630852,8.491956515653193,0,2.95141617570545,32574.724124139364
44.04460046972835,115481.99219627316,2.4966800885918596,1,1.438944794710014,37207.27281767201
48.32290311184182,95314.7557549524,4.894249636431405,0,3.191837955894772,43327.342821269776
20.823379771832098,85207.3676342211,2.2120944181960223,1,2.8175093382398435,34966.7922611242
58.79639408647977,67641.8732661557,9.87668007996647,1,4.377428330958464,50274.55481119296
53.29770563201687,113945.5635018612,9.440593396866133,0,1.3923303231369784,47684.99303812412
28.493564427131048,107945.75005503675,0.394268113685059,0,2.9529645480871127,42570.98619179196
27.272998688284027,34069.68030955705,7.055751725156885,1,1.600194658775937,29110.37753577764
27.33618039413735,32373.02770475268,9.252483174156659,1,2.29870370756024,30118.073184343975
32.169689718381505,63881.70301902446,1.8057534512733353,0,3.9494283095511986,31414.355305733447
40.990257265289515,102949.79977036496,5.679452305526294,0,2.904072517475066,31629.875063609157
37.27780074568463,118854.851638345,9.154882975880419,1,2.5035531405830773,49970.68569326085
31.649165607921677,43537.520199317536,0.3394597858579884,0,2.5779051142801412,9669.974418648657
44.474115788895176,83471.76438169216,6.974202672468399,1,2.8377870736239466,48515.759228147435
25.579754426081674,64280.17709679194,2.9734900737255074,1,4.1400661753482275,37889.05622851032
31.685785941408724,117292.2958033143,9.243961953765304,1,4.568338755760937,67202.2175046703
34.65447373174767,105790.70308221377,9.710582451653679,1,4.821338746015713,68374.92403982983
38.24279936868144,105449.58342400241,9.442664891134338,0,4.14761354502118,55571.022840871374
51.407038455720546,72182.38438154732,4.742142166574638,0,2.261627582992051,32076.73539948628
27.98695128633439,67333.75521038986,8.620426509893134,0,3.7525388243461686,38501.67689024285
40.569377536544465,54606.63647376356,8.445493985350703,0,2.7504124962215677,29474.162588404197
43.696582754481696,35073.79469858344,3.1910047324325563,0,2.0186824881842047,6932.055016938859
21.85801650879991,107825.01386295479,8.289154741506774,0,4.363486317703691,52849.5332580704
44.30179407605753,103161.09082170698,0.3700763471549262,0,1.1537053958493,20915.27363791834
26.82096494749166,119974.59059575175,5.96269878482053,1,4.6070479685416945,63611.93936566008
22.60206371941118,119697.31533665149,2.3000883728770303,0,2.8459098584989366,40791.60621654389
57.95542149013333,79988.85350423647,1.205668857772788,0,3.5488059072331217,23345.99350774688
58.625281322982374,99208.86736624595,0.7695320162920916,1,3.637415688823131,28391.10754465293
52.33589392465844,115028.91568941851,6.962887758781397,0,4.580470962826146,55051.01393821596
32.18455076693483,106468.26516096703,3.3987496376806616,0,3.5466787286688293,35657.02198566107
23.906884560255357,52261.32915688779,7.247667715287615,1,3.455734339040247,40510.903048416636
47.36932106048627,70548.9721779084,0.6535634079894237,0,1.2666081622427598,14687.667554591897
37.606099749584054,41624.347363634544,3.152903378306103,0,3.0736320877808163,11854.896040343916
24.881529393791155,115864.59245328502,5.394912923753372,0,1.6006760032681666,38891.55952504656
39.80707640445081,84555.7171005792,7.907231648389636,1,3.9497350748859423,44105.7724556994
21.375540844608736,50577.85249531164,3.187525029320699,0,3.048887683250698,26571.123780826503
56.372816083151285,90453.06159652711,6.2589137643700905,0,3.7209111168334132,45797.157678373216
30.351199264000677,85631.54164121063,8.85977748236187,1,1.166691602409537,27894.195810010067
46.50089137415928,62234.644622955646,6.158631881823045,0,1.3391680641832129,20976.664434654707
32.46844304357644,40220.183297966614,2.329594747536338,1,3.865293552250729,26206.588769217058
40.80272084711243,90441.58760335197,0.2440078155653802,1,1.2883373439946935,27354.457329114804
41.86841117373119,76827.6930813414,8.700988739009299,0,1.2850269110610344,30443.386101509634
27.394178221021082,99508.65525620754,0.21269410850387138,1,1.0484339009395498,25032.169081359076
58.783385110582344,76814.7151000794,8.747016726841995,1,4.82600559319792,49103.322905414854
51.00531293444458,106696.3350286686,5.28937134027212,0,3.950033437836028,41364.5298081251
57.579957662567566,79671.61548970369,9.390676985128962,1,2.4130056340082566,40674.140474839616
55.79309401710595,80484.41743818476,7.987832357736654,1,2.186142325150621,32854.23147381389
43.915999152443405,108898.82423925106,9.979341105333376,0,2.398812918983398,54115.71594833339
56.87496940092467,66313.45795911574,3.5071181545171015,0,4.098614124724728,30275.05441364538
23.53970008207678,42061.37056055767,7.671882889311269,0,3.6454824442816576,29165.803902732303
27.83931449676581,32590.44086820051,4.019309136092422,1,1.7407822714698717,8699.984018845293
21.80909155642152,97962.35301062571,4.798756203039089,0,1.6964373413363374,26087.223168262608
33.013213230530575,85827.85962181182,6.275054632183701,1,1.3935825988535893,25579.68993351306
35.54709158757928,93367.17912893012,8.736771141863388,1,3.6412108788053525,51599.94205294612
30.853961270955836,49166.77453580197,9.840834691992951,1,4.057490648886944,45347.34762649351
53.14950036607718,42273.43280280928,7.682734138645182,1,2.060185713300016,12914.64263871995
34.27013306774357,31309.019910109375,4.177667821673338,1,1.0837798441236512,17454.95141290337
31.23738038749523,61552.88029259373,4.213570022770702,1,1.3286866699057094,20888.846052803052
41.707843326329936,83092.59181691697,7.375823015888915,1,4.871440139380121,55114.837495134045
25.636968998990504,65301.96405897591,2.3877714576830233,0,2.181779109909681,30866.115830134608
52.08787923016159,69372.74298213562,1.1047411313139466,0,4.076892591352534,33156.60852633213
22.982025747190832,111374.28250443736,3.546221576407765,1,3.498654275417055,48033.14046586957
59.47547746402069,61342.99203209703,2.8723899165408175,1,2.5277585586115836,15749.98919519387
50.889790771866295,76259.05402438297,2.963081204559901,0,1.8227490487822204,9707.716947971445
27.948627261366894,100528.77114670287,2.3360775104990994,1,1.4855456726376257,29684.10150676641
20.220884684944096,65688.85040891432,0.42093189636361883,0,3.4600518721554665,27210.183794098983
52.618457138193364,85987.80302050861,0.1787393473341381,0,4.0985351225511515,27402.85101454458
48.274293753904686,107612.73378720706,9.877223897360315,0,3.5756170141645227,49573.54942794294
49.160286721639494,115456.85612918778,4.277731337358624,1,3.1212085329966333,44347.798621711205
50.85081386743783,43236.61328361341,3.8432664715968166,1,1.167804893726545,11805.209279762958
22.961786069363615,113392.88626453449,6.796472826930699,0,4.873955110377535,60125.64341974166
34.33862914177091,74290.46637715845,2.1825388786506417,0,4.194856766618298,37133.31905504628
24.63476238100519,53241.994946906256,9.499611839502254,0,2.171288146803859,32219.259231422202
54.52413703502374,71322.21806144352,7.863450144155521,0,4.919881317435403,41040.25001809728
44.93192507310232,118202.93177569294,0.8941100231225951,0,3.4075263585452884,46481.557335683574
33.23592099410597,74335.62845935827,4.175807757849284,1,3.329690632828986,35511.115024688
22.542334011440946,59587.644925875735,8.791183075621646,0,3.9922927177181284,42587.250547576434
32.43929286862649,87006.07688850531,9.447320222914103,1,4.24707915236055,58363.69826989583
33.007332881069885,51613.10569003738,4.674015112498697,0,3.6259144293260106,30206.823904657358
49.18424713352256,36827.699529779755,6.134113892107077,1,1.5123829854648,20465.61673467968
45.502298854208526,41599.17497195843,1.6703394609207523,1,2.3530700239779936,15857.361275879868
55.48850970305306,41524.12550619952,9.911686261369766,1,4.712334561304199,38370.975247763745
38.88859700647797,43671.24241610649,2.3167170138344337,1,1.8984624473754077,17210.406134413133
24.78376983753207,42494.44553844691,9.427317741351256,1,2.4886680953500533,25407.3941582645
48.5297914889198,87678.72703228932,6.496466489923685,1,2.728307531776784,37328.82006362091
50.4314019446759,46369.207595923035,6.077367948788591,0,2.7576199587778087,20378.851696852038
42.45108790277985,61110.05549914769,5.126885110165086,1,3.451758329978102,31407.17801664648
50.83868719818244,110710.95689154106,2.3066981171775867,0,4.772303350978831,48637.78852016134
39.75182385457563,72656.54762365851,1.7652803200550826,1,1.9627708473300198,13937.744167905455
40.90931317527976,90080.19646689245,2.2048620907017535,1,1.4860055052036723,24614.077263855226
37.101640734341984,45508.788408146684,1.8643826214425452,0,1.7898819594397493,12696.784242172876
21.016765069763807,47306.01169278037,7.795844735667533,1,4.547699600837078,46163.071216823366
24.315657079732176,33678.1754639831,3.501252591667301,0,3.583243250620824,18193.456599239347
21.25716742746937,45204.15567649481,0.5784267656339637,0,2.1436271569566405,21101.12995827103
45.45641645055122,55073.130512876276,9.691026301408113,0,4.2637877558744695,35816.207101937354
32.57423924305307,45930.94358490722,8.837858849634257,0,4.445479985453744,45130.80180501644
40.34282764658811,37983.22803813501,9.27752283195213,1,4.386057354761112,41616.15805866354
56.30265895704372,40857.228399054075,9.949078226464353,1,4.675706134558218,37551.34537553034
29.971689165955,71470.08912294533,1.738952492194873,0,2.0089640806934463,30967.60878254893
36.41531692142519,48570.034656521326,3.9624201890265875,1,4.020167714985114,26425.14159403747
50.22204554172195,62784.28749432679,7.582384757040913,1,2.84215798909656,35838.08717855043
29.1519266196649,75307.55437693713,6.960206180537922,0,4.367994211560246,51284.47528239375
23.07919639315172,92135.53457664288,1.5389590633985506,1,3.913962708646453,40299.26272875219
31.590058116550722,33538.092585698905,8.158331249906178,0,4.1057897859988985,39800.74929439332
26.448851490160177,101946.93590181383,2.2444057183666066,0,3.624647350724286,40548.754894179845
57.18790609370292,86511.0350541817,2.2381761482262306,1,1.7097150778788275,25239.58731377876
52.32481518257668,37358.31287539847,5.3697442289341355,1,3.1801076755877533,23211.841191693657
45.33615026041694,108622.07616960995,5.929399348417031,1,4.938678958098032,59132.49796523268
54.85842360750871,112878.51604786319,5.8008620783781115,0,4.749552265988475,58205.45130357955
52.14688307596458,35497.016386937736,0.9148683739775487,0,1.1726949431880467,6934.6878943946085
27.462802355441433,54918.98833324834,8.774608626303804,1,1.6592592629177485,21155.530403729364
55.70235993959911,102558.11518137551,2.6560004258870604,1,1.5269150938182476,35464.134123444164
41.57368967662603,97343.37213452926,1.2951492128280417,1,3.903919639941182,32759.126139215754
52.2976062065625,46606.89174207396,8.887480798689772,1,4.27114131942778,43259.146671575916
55.84365199693973,48841.43910030393,9.556514982297534,0,1.8540454652426877,26889.48407547442
32.72013899887455,63342.48925122438,8.621276172654506,1,3.023410771807316,32076.813778578682
24.402076981107072,73607.06866719192,8.09516074724878,0,4.3628121120448,46324.50441004121
29.117406501677667,85642.92943772663,6.552419806390217,0,3.9312061790650024,39623.88592045696
37.084311545050255,63202.22756127952,5.5085737060913935,1,3.168948821967393,31774.298003315744
52.72059063689972,71628.12445198331,0.8698675991141014,1,3.3613907618350916,25007.89703970779
54.429223330253734,97272.38443203809,4.084532130706987,1,3.03344218766512,40522.743026874414
20.27808522124763,33301.48826015381,3.72688517012314,0,2.1901938052752823,22873.64982424559
40.42989210310263,52719.32499096187,2.5975378376032623,1,3.2600879714360644,32232.71846852482
36.696440125951156,94201.46272960972,7.234201136885849,1,3.7555412082003627,46065.70213262098
28.88431241882921,110568.61539184794,4.9587573507877085,0,4.49329166344323,53975.41876401589
24.794614693347313,76050.96979040996,0.8104621590764793,1,3.5451654159169923,26223.068102177393
33.50460685614512,77890.2136738784,2.2018320194981134,0,4.044486148172632,32297.408630461025
57.71638815650077,39645.48102057984,6.832587636595959,1,1.640286539818292,21114.04622796409
32.92811728083021,70267.11301411092,0.7613085949030018,0,2.8462298976791596,31815.41208860561
40.75162486973464,77935.55398095209,8.512069140487688,1,1.0373264793083732,25902.746796344923
48.12075835580711,51822.34532712567,4.951465270139743,1,1.986715458086492,17334.46684782124
34.54518409517176,54231.89078544429,4.80586577326648,0,3.9058468604520193,31692.939989006914
58.87128330883843,63955.57467941604,5.924077846595176,0,4.967239805397454,42372.80959037286
58.497891797684446,31806.407799995373,8.246809659251491,1,1.3967123983488636,11115.34639343216
30.071291833014566,58987.124902486044,3.4780920790219305,0,2.605977263445153,25810.439942589335
39.88994023569542,49030.32062968901,6.780161525590636,0,4.200283874796638,32174.538323675642
32.03513239267079,59474.76169601232,5.657319639957911,0,1.8161425385155954,23147.49385602088
31.393619775098706,40778.59186373261,2.6702827016942132,0,3.220339797209145,23062.287306148897
21.47547789418131,110147.45526659055,8.78629986355158,1,3.932285184118699,60423.56891476239
44.382573359195874,83423.32081986437,7.974260216069281,1,3.463941801040716,40928.83524658841
40.10716092915446,91119.20872300406,6.584518346584255,0,1.7520989384616645,31712.909621476047
22.059150049999573,101025.41147466045,8.505817290942419,0,2.4215382747429577,44076.55218883027
31.14585856946446,74859.79790361515,8.672942009598025,0,4.135167137941589,44487.73278089008
56.33063543866615,37822.825927868136,7.083629767150348,0,3.2169060565280665,19760.669604544175
29.582475626678896,78339.58876366931,8.37013328363672,1,1.020918454171651,42176.09177181191
25.795794883648924,82815.70062187912,6.974714616692836,1,4.043963040112375,52305.85744437432
39.57811041110252,97089.5526765897,6.801407717603004,0,1.1412454197609563,31238.394815140466
59.42601816442403,68849.35916067116,6.186113782151843,0,3.9829351309249286,37397.31906825396
29.682210860460017,41482.227251600736,7.527166395576412,0,1.8099222406609496,19405.69666521194
46.885421896235144,55539.83152188521,1.586051052930737,1,4.832293920477521,41880.629378531856
50.4647846131487,62677.40667587716,8.808707591989284,0,2.471763005208338,29881.149783024353
29.50550175969599,88132.55171984411,8.71843527745232,1,2.3077264653523164,41405.408799058874
49.12865394447438,81370.04742020207,0.29247283034559146,0,1.5955522013297787,19808.36413890382
34.71132530877013,62048.70533080616,8.258167505647627,1,2.2224168619608595,24144.353743944714
45.29223322374318,118786.37239136818,1.288698674734452,0,4.506603047312803,43186.14676626351
45.34118843043579,84519.73374211985,3.351188542591419,1,4.985337350508989,43198.42871682064
41.43098736299034,51350.4112562395,7.435082562916078,0,2.4732381220273933,25103.17203071602
23.61159080217633,39160.42253583633,1.607598960483082,0,2.7944425238181703,25908.691057388984
53.41209982356952,43757.32252658988,8.179670241190621,0,3.888283752810948,40989.533428385745
32.83120259886943,52136.19555460573,8.32134177957742,1,4.5447831218602985,48401.93994792399
27.46074041599417,44461.32359336001,5.074677337608362,0,3.3721773367471366,29334.067366415005
21.631005662190557,46791.032164617514,0.0638587171683358,1,2.5661027927113174,10386.491464696772
43.63571772752967,55658.56518244624,2.870381331749128,1,2.650487363394495,19587.71227169542
47.1025744736913,45603.623576527934,6.169269183757422,0,3.7824725859872275,23882.65605805996
20.663513157114245,110708.88821637827,9.811861780274235,0,1.0128730544171147,41719.43033701066
40.48372233197124,37221.0371095478,6.3181352701666835,0,3.4783573498393627,23805.020331977685
29.059831007917516,77206.02506132293,2.5980358106415977,1,2.4219720417654296,27752.390715383543
45.806911616377995,66935.71442906954,6.340057030996114,0,4.176789325108337,27978.48756639945
26.97465716019966,118414.07552177458,5.3998537971585545,1,1.3719625592925286,46850.90446491845
47.63750952409864,40083.501195124714,7.798453951511436,1,3.352809067793562,23072.842897364542
35.469413852021496,65807.00391411675,1.069806388269584,0,2.923891559544495,23998.304158766387
57.46919954946938,117252.3389947832,7.61027902502028,0,3.5693021036209096,58207.61118173403
25.50083776583973,107895.64133045822,5.412665786761103,0,1.2594143779318734,32376.725143520584
33.64265404201034,103536.48638543519,9.629920038589946,0,3.319935149712525,37147.826949678485
24.538940849623565,53211.25443404459,3.418721660386861,0,3.245938351838095,25289.76532540181
56.98774473114251,45379.88286510592,6.326218931339481,0,3.2426403776646837,27725.259104166715
55.09357413523924,90177.88979319879,9.320281055100175,1,3.4139506663858192,54461.8701171812
30.317665108606224,113643.83902148272,1.0250972799067926,1,3.705871748905449,40153.0020516572
46.39936184136716,80108.66037125367,9.372284872364512,1,4.219955998723079,52102.67779899093
52.688888008048636,81445.14205229099,6.878857223008134,0,2.0792828805128574,26210.915861883346
42.2080324639785,55198.11842942558,0.678370591051719,1,4.300197640720248,30097.342900344865
41.18602313424026,99254.36398727432,3.0096356694681625,1,2.9930227290538145,51233.45986525441
29.67409163601807,46833.937370177104,7.081720886452816,1,1.3082331165373247,15934.566458757934
23.72411071223597,59131.13127638193,0.673506014687717,1,1.2342037169759168,19796.733384969
55.88863031813307,68289.27947547751,5.8217046017627325,1,2.336953274784243,28841.431149012704
56.016722286533216,75684.93408160095,3.4588305695295674,0,4.13958790844587,39255.50129791598
45.32405829093072,51816.87591735722,6.209155177674771,0,3.830723738963663,30958.3440151474
33.56119164194803,40335.31422652832,0.4574203381251285,1,4.154459858689625,27874.275861740516
33.968382984506434,84955.80381974694,8.715368061523762,1,3.0690762257664375,42227.10268376425
49.038227154809576,55976.74979162302,9.734889691773969,1,2.7607959918219622,33555.34325887169
55.884410398103086,82311.4399280351,9.688778552856915,0,1.5898101068251358,28861.25252635159
55.48345697060469,43892.64437467821,7.496518317429247,0,2.312771014437246,21772.648608927735
51.19502183430495,73302.60916693357,1.3008624013063197,1,2.736077464695501,22341.14019777495
45.68126584617151,77933.04892964273,7.582631959290226,0,1.354401718718469,29337.51543377233
23.365598599801952,34664.11831401842,0.2458691645880151,0,1.882447810844845,9492.215213256815
26.465148563784552,60294.385037452856,0.22123551528997254,1,3.3929011762549552,33269.168717107
55.94216754108317,42097.32092450768,3.2361021914954122,0,3.9426524569567594,21582.455834783526
44.2571623863836,35703.7473425491,4.886431904046658,0,4.9933900455717986,25258.121387739116
20.367882064665185,119096.42091509508,7.704074178077932,1,4.73245332537423,74917.18310912796
24.058861714641285,59011.84604772506,6.832953766065052,0,3.570260798140766,31359.312782914487
46.54007076432223,102888.70012691713,4.459027063767484,0,2.684992213176288,32187.48797243512
20.20246335384875,52917.65892873875,2.736266662816659,1,3.544709458832931,28525.863679399048
26.432322056699945,91335.24500015363,9.971245001577111,0,4.142606472320928,61104.35544144109
41.949351574663446,98420.50739007178,4.261813022359729,0,1.4733447636935493,19021.37515843816
47.67580790770773,83607.48665470598,4.513870243296755,1,2.639619558785153,47974.223863236475
46.07845038010402,72441.85696951425,1.6362382119166918,1,4.359209142542468,42254.212726464604
28.970772378422392,67065.68227325418,7.948095487499294,1,2.535331807732176,36791.79538348502
48.48716885390144,61398.143988869575,6.936822257814886,0,3.287489084908746,29660.35729291563
29.489963499872005,113657.62298230432,2.207696127887604,1,3.351077443448793,47168.32879282787
33.01598792637071,104755.74670089562,0.823810456158427,0,1.7379050125345574,31685.16808372161
49.85965620472096,116852.42195998614,6.804993020747131,1,2.4489417666091535,47514.67858416539
45.98531596188859,41186.750113699025,6.545112142811353,0,2.3380451549677286,21221.107532634334
53.96893641976712,95778.07276832798,2.7325952699820935,1,1.1047868341282592,26706.984806657492
46.30451569201374,114450.6411138934,9.508635622504103,1,1.096767055565421,42553.44850215844
42.73234413341886,46310.975954909416,1.5105789178090023,1,4.326788174703093,28577.421826985523
23.7469907131237,35984.66406300997,4.323348010426019,1,2.0922832398912496,18934.1308460837
34.70863212237734,96700.85843610532,9.436159201675988,0,3.0723150649552617,51330.74025155649
30.608094707269018,81702.58018619206,4.197273169261223,1,2.194902294355092,35470.44456146521
29.75958573516334,105764.58990824448,6.385259476640855,1,4.762716980461362,46336.87890305555
58.920422190097824,42579.51389636606,3.9759439796279428,0,2.037187035463095,14383.320600439885
35.723908986670416,101574.05806739011,2.7421520234867005,1,2.7186272509557403,38805.27876134604
55.681862207084535,48146.458804297006,9.839776479598282,0,4.490921001938407,38142.057582691596
45.245545039890516,44729.03485791341,4.09334006315043,1,4.367734267167235,30644.121907264034
51.79245214166593,44783.92181378936,8.940992036791345,1,1.7444056713851093,28151.688917281244
40.10548372420769,103311.72482082438,2.299546058910862,1,4.210573239182842,51888.29910290904
43.07615538505436,89867.749862658,2.131047040250833,0,2.8327475469515706,25701.73476780487
39.70070775275455,77075.88822922074,0.3113408288451136,1,2.931875488341421,29280.791476242903
27.80971951192178,62294.74357111522,6.5166682537588505,1,1.5339198896637751,23396.10810478819
48.89808461046022,108948.04867317974,3.6852634372376114,1,1.3224060550284986,26283.359786149682
31.23089449763423,65320.05966803718,8.64358249839637,0,3.9117572278950608,38483.471235518286
20.972638657258152,103493.94955244193,4.732099066915572,0,2.985844609421199,47179.041128177734
45.81889183628671,69522.14177131966,9.681934279147217,1,2.747402810460718,41529.61301266727
27.084427176281956,63924.99864824168,1.8552551570312115,0,3.918032914609587,34459.90591521349
57.61834337411657,71641.18071026457,8.686231679556109,1,4.062051595964439,46123.775160107456
58.157143080103495,57124.00867477279,7.765968527917417,1,1.6356326706774142,25410.912447249386
56.59457560881794,97284.8442158626,7.70921844644052,1,3.440900597910565,41062.7547612425
34.806348010217775,75244.83510832312,8.447832281168877,1,1.5414163291107421,35819.50637522563
20.618264661154697,50899.14256321356,7.610239909429989,1,4.005500344116182,45607.530333731374
57.132742503509014,110961.71159471116,6.262203216314154,1,3.627820625068558,51187.808938923474
37.12736593269257,64550.20992358903,1.3124487768238757,1,4.826458484333832,46147.53131414525
58.666192761746785,78919.75750025897,0.32526179491251916,0,1.2758320654256847,17599.8480852708
58.54479908357011,111582.48998680922,9.208478478156868,0,1.2282188846050173,38844.26756277235
