Age,Annual_Income,Years_Experience,Gender,Satisfaction_Rating,Spending_Score
54.120378218694405,86181.41963225929,6.166503145207381,0,2.1287482987728006,34162.42547486021
31.77795568278343,40520.823663752766,7.965372909761763,0,2.046822734943624,21805.592339248586
35.40390914407701,114584.89112521276,4.815223515125501,0,1.9879151962879993,34059.954352930836
54.045466860674274,86493.72477642761,1.1730818896239448,0,4.625018322084147,37474.106555124585
32.676880206251106,60141.50531913775,1.2518579220255044,0,1.9981847993980244,13653.091706042436
26.7797098674437,42534.486539704856,6.855652872289713,1,2.087798904514524,21670.89618767742
42.27205049833401,101462.26703432664,4.303058948994627,1,4.037593049671855,47018.42271530401
57.44619096643124,85806.54803356621,2.005247267003367,1,2.79895936980216,24132.671066092167
47.84119186699892,78011.49827786893,4.915945467414369,1,4.106842227820724,39535.474747098735
42.8024468035746,110450.33247458619,0.6420893707513409,0,1.261464630257541,17660.96411640981
23.88705975083074,100973.74901020777,5.819714019143988,0,2.9502847746935372,44014.932570265344
44.60028906796679,43650.73917594761,2.6899340443509767,1,1.1344544007331305,12503.079169871276
59.60215400417053,58054.98610159934,7.975591006371881,1,1.250612813821418,17938.04079395689
25.60336060946096,52364.02258330192,3.1036195892357377,0,4.625749813377643,39937.75371507731
40.73318609454947,96955.16633154092,4.552201490818012,1,1.5569814844703807,37880.25694789579
55.094922877118215,33017.91912622014,0.11620539908100636,1,3.1296827291008684,3817.8139240512983
49.63074471016817,81290.07163841848,0.7244688779455888,1,2.644382410402826,21726.710306027082
47.88062963981072,98621.28171666215,3.924935564066848,1,2.3893733050353707,30761.054975015926
48.09936335948437,108908.90730855745,4.799388347171235,0,4.59933338274909,46706.23410155308
34.37964604879021,60787.35738443167,6.000205481193037,1,1.087293587101958,28690.167781572804
31.743673770579733,103913.15742048116,2.9166257870930323,1,3.6551587447023564,44591.20590777803
52.374446219140545,39956.85632596865,6.949818861265426,0,4.853577736854202,34171.538586994335
52.404535787167234,106180.70625610664,8.601223971892045,0,3.2406727338473678,34757.78862310463
54.68289274320415,41473.97960987841,7.7985098889334985,1,4.747289848132367,41917.23122094971
56.529622102258855,65755.85615043306,0.39618825348357145,0,1.209031517144095,4280.580040083893
40.453695954437514,101756.58292015982,4.805069472578289,1,2.6751732762966456,40100.05510357124
40.060651787487984,43492.568461389645,1.0493017841817487,1,2.0406311638482046,15160.653093851355
51.931807158671006,50632.62557093773,2.4204501586252745,0,3.923283859922919,30629.550702209963
45.99855723111061,95002.73115537596,9.866625932671464,1,4.925188361988987,54814.42520487406
48.07867509030814,94803.2882891467,1.4249554290151323,1,2.0261202497769912,12970.287099657331
51.83170677744404,87703.28695967676,4.988881534513561,1,3.616698405896298,40427.72211716585
55.60021367270265,92455.360002039,6.181557343181191,1,1.7923905310389605,41104.12100415535
33.51980627406143,78845.19990128366,7.024649705441039,0,3.2613210182864396,44317.51982274846
35.02331810559776,52661.91530162575,5.5964868348691414,0,2.855729946753345,26392.131826828874
23.75927759363476,61112.63941535275,0.09770847419183659,1,4.888021318526148,38163.07049937249
43.13120563984696,46343.79451212831,3.2646130824399187,0,3.4341090907858662,26002.535079933656
21.437690951869683,111760.55052002655,5.1771164338471145,1,2.398025488347275,40889.09686064555
38.623920725298404,82505.26152895084,0.8786649914483335,1,1.4563831395517335,25847.63249674973
41.70578538830306,66076.6275087276,3.5062693120918076,1,1.6049873149397382,24844.570220045985
31.461650085131375,71580.52232797194,0.33203108791366565,1,1.9012677198049404,27595.741793102476
43.63333042276043,115255.50056506338,0.7857849715502074,1,2.003866645361192,47842.44326923875
21.220009997561977,43801.62628044722,3.9692327620159604,0,4.402464231364551,36194.10617198381
21.493927549968575,82760.68488151176,1.3271575404306035,1,3.2448911531300997,33504.65673223021
52.904022426386334,75529.98109960194,5.675408482615581,0,3.0935636454974658,30033.567036310284
34.40762565645052,85030.88118911831,6.894649691372657,0,1.4590754874768699,22253.235516214652
25.08242050607539,31629.916543875646,8.005866991090828,1,4.44055877339774,35726.28791313821
40.88973040219217,108491.15180497363,2.0015024424481007,1,3.891257212833935,43467.12363059241
50.799742123944434,113890.64542352511,1.6748258225906976,1,1.2706734476000063,28513.652956917416
28.632841099873726,80861.98652302881,1.0456784033440025,1,3.8313403889190747,38541.48887788108
44.915619032760006,92698.5741489203,6.364302495436367,1,3.1741528693705843,37336.04895750115
23.41389859975072,113024.94430595661,7.064757264869011,0,1.326901382987113,47187.66008593582
22.06726884674431,93651.47708820587,0.3158614482564204,1,2.833202566114626,35183.85363472702
41.25418526272592,43728.51386228352,9.362122462436899,1,2.938785148520188,30500.857343264972
41.62540486440426,81865.95241501319,0.5197128365147241,0,1.663098160653103,18140.695915798337
45.497196059928264,84604.35417445702,5.412963353010705,0,4.782792588001129,48052.37042900095
49.04365334890646,68171.76041721474,7.090605194509164,1,4.399901485922648,47763.32965630937
59.03408317850138,96279.98120622506,8.709691237460856,0,3.6760893493164333,39319.69640796174
40.65201393204781,114093.03132921134,7.140869321324278,1,2.849182244002429,44636.067608502686
32.91825891764984,113301.16616160987,8.017280830697919,0,2.647062166338034,44920.92727957475
51.80744779074814,70575.54342637189,3.3945019254280604,0,3.6038938686038167,22161.62275669814
30.83329005048297,40191.424125667974,8.148251137465122,1,3.181727477627622,27140.246377084623
37.558856828225444,118635.70790661011,0.8011484638467514,0,1.2490924235275425,28459.791216898688
23.138255253690637,105500.82778013407,8.948166560605276,0,3.0500105950813268,54119.35765788201
21.0140297366183,41219.64130829401,5.475923761537363,0,4.225614468931358,35545.596372522254
58.505936587117006,112875.7694355635,8.172977699624937,0,2.8369595103878322,43437.298883100746
53.439204820488236,108290.67258559154,4.523182845183001,0,1.2078263102170737,34297.46928584677
47.83896824374792,76695.4251413465,6.4357769519652495,0,4.145112797536132,39589.60048390307
36.35811777657079,83214.78921704364,5.264026609361132,1,1.8054551285438976,33800.845594670536
26.93177280283383,65910.24334831172,7.315895217553319,1,2.034483339552155,31983.57496450953
26.257481706843443,34928.54749398282,0.8162998203058958,0,1.6588254137291836,10530.03113751694
30.009715926583812,60167.75174813108,0.603520839905638,1,2.32086025948599,18426.262654984483
41.969066588244814,102256.81037382103,2.4710323401014644,1,4.02700602275454,33012.47002056873
48.583836908002496,30416.882070414256,1.5954468011318834,1,3.0775434380157494,13601.34524316388
46.40789506870925,60014.92545220298,8.717835665922017,0,1.8195250966028502,32224.064378469375
31.197355877837715,65835.18242318489,2.192139873580443,1,4.511320312608163,44782.38133591756
58.19461122652776,78365.60426441306,9.758652558191313,0,4.518327419806116,51751.00796683299
49.51587666783074,112787.00547714844,3.3689579177110685,1,4.482313700184028,58258.15290203351
42.17416210045603,61171.13949293651,1.8211791568869928,0,1.9551848455261571,16914.31389810257
44.46882984937409,61225.7881706605,7.896985071424791,0,2.8049573767239524,30173.81251072661
36.7840024971116,96375.11232987736,6.587077755008761,1,4.9399586245635,55751.2815672816
29.909239580046297,70699.61468008265,4.98195716453139,1,4.088049905239961,40832.75998240983
34.238907146050465,50214.434064598376,5.553635509376313,0,1.1086696849022393,20855.006273310824
50.31384441857476,70719.55645194241,7.192017782722639,1,1.2608183650419682,32550.20986142291
20.575739545190235,42677.131834181986,2.2845474133129873,1,2.855725507249331,22572.74955553548
24.64290562027665,45874.828785560094,9.963339160567418,1,4.636880823446241,46028.59369905026
21.84010568087011,74853.09954655317,9.747931621467831,0,3.154807191810857,42665.25437177817
21.629152092758805,67703.29045540931,6.503256863469369,0,2.991250032137161,37693.65251268123
54.21842336044029,112336.131096129,1.9954245092914513,1,1.4218947998265223,23652.802161793814
48.146314375200944,62615.45092049698,6.802282424312914,1,3.627120418897176,24033.89380507291
38.96695316349301,82252.9515250239,0.7219840897917584,1,4.2884126424009015,36603.269703542166
23.91336642604006,86903.78591275774,0.30652502205806065,0,2.5216800300302493,22003.558065988967
39.66463500467329,31178.501092950028,2.576828885112137,0,4.10244740370131,19575.240366517624
38.93887083122263,89718.36348150395,4.626229567393163,1,4.857906615603246,51927.43432113084
26.928074796400608,46023.23701827763,8.682725054083805,1,1.8150658365107564,25473.665673082294
37.35406596951892,116496.32857225096,7.271690697663081,1,3.093318524778965,58216.578592360565
35.94018937589494,43379.64549778016,7.42706521199981,1,2.148551832338302,26216.452391410654
44.63400392208866,67316.17113543215,4.2549333444807536,1,4.171417676135357,39553.54779976168
45.40374603470575,37681.47012707795,3.4593499254696294,1,3.31037346352463,24482.324907611746
21.81216039088178,119718.68266613527,3.7103876298460268,0,3.538329670201215,43944.36543255566
34.98450458505885,75197.55092981184,9.876495637360579,1,4.191656638463576,56142.65212984976
45.03439662856945,83584.65155880395,0.4010919141248248,0,2.5838818906498195,22967.77820526532
40.12545034320351,36036.88296495847,8.670314961224486,1,4.660360273628173,43862.8082289013
54.25959364753289,97496.442335926,5.786754085723934,1,3.13211546898456,34528.00624570871
46.347745264757805,48891.50337860272,4.386154191895905,0,1.631819291341392,6871.173617986713
26.517377083257188,110824.88604966424,7.252576604151365,0,3.78359647267521,57227.90586264031
22.822749896017193,48462.567643380644,4.866689414247029,0,4.173045401753018,36570.60999076089
45.69677112825262,47161.89485972999,8.734232380816605,0,2.2670467082701067,18739.805809184152
21.060452421664873,33289.47010632854,9.007018640112586,1,4.428717027995011,37550.49761541396
43.43102325093853,72486.02505989993,4.217209268734554,0,4.624573019063066,46399.266301604024
57.6092096569983,80835.70199363548,2.768277972350516,1,2.1076179495112357,18376.279581982064
43.01896711503516,35913.77754855171,5.923503285933622,0,4.934085890860889,43614.16311513122
35.526797048260875,99797.48550255095,9.12363345616691,1,1.5628461121950337,37458.72072252726
45.73152873769413,70795.99512732249,2.106621890056666,1,1.8080626736099599,24713.475885486427
38.33011561966067,77195.1242394822,6.229665835634828,1,1.7368993569521045,29210.739898800482
41.8246715726374,69668.64722444053,6.3156022009252055,1,4.575958840031482,48964.39961526647
57.658592351061,66068.67547877933,7.33113022415281,1,3.6171702092998474,32648.929822126156
35.44410551203097,80367.62981773961,1.315676851272598,1,1.6084171328890915,23768.024262834275
58.44762255295657,43971.622133764125,7.158249646820885,0,2.761293673473396,20068.67522791206
56.21402567824255,46373.5317445744,9.09032520665641,1,3.461192100279208,26273.655673836256
27.831645391571858,107560.70589121655,1.7968310887024197,0,1.3338563399575332,34880.42378484975
22.774452035006618,115150.39159202695,2.3754332492387764,0,4.529665473629355,51505.17841509684
24.031120055097066,63597.83846517777,9.713950940416396,1,4.214414141766141,48462.34092077685
20.72887302606199,54367.02058291984,1.8097695270948977,0,3.020827094306553,19032.63532095991
23.777718430237137,87959.95889151143,8.543850933695792,1,4.868506461036682,48338.90724912905
47.320270936654275,66786.07539882867,4.922778564480348,0,2.671043917100399,24135.27307311647
22.84754593840916,32284.77200943104,2.4723107440317706,1,4.936441276145992,48255.918112097585
32.759025211750455,44053.733762957134,8.707499012725114,0,3.6716799952145083,37129.81903237325
53.79501243877818,94437.50059626577,4.453052550026655,1,3.538685093015766,39677.8168050241
20.930877429433036,89303.15477191363,5.148173539296902,1,1.66381958118314,34780.87270731993
52.578739303557434,32438.639325313514,3.5923336939976567,1,4.527711033218576,28216.841142268517
31.274190990936,49977.49457396545,5.9295085143492745,1,2.7099587516824606,30712.144957222758
24.72659310486625,50796.73169292643,1.6352387258502277,0,1.6489336231299174,9561.476992624152
47.86948661456603,90470.34692388555,3.910815366517607,1,1.0504300799030362,33108.44163013833
45.157713871195355,31773.948397892775,9.694123223352875,0,3.2390227345535303,29110.001432318924
55.09888054108212,39369.77237861165,2.5813343270112754,0,3.1095984884907053,17923.688484047336
49.40284175215543,101992.44768358704,6.567366645412922,0,3.8774144894766343,47794.937740016394
52.13923721539394,46069.019584890026,3.251900642246949,1,4.561032212071209,32171.807523779775
31.281382902852258,88747.14970666872,7.734731256866007,0,1.317626338572118,37070.41056466224
27.097581751188912,51436.45029420539,1.3087366071834983,0,3.9259859613614494,30346.960086313153
50.024590065634335,38949.72534834106,9.698210450785448,0,1.7496477763903289,17518.379054276127
52.27338957069056,51885.49718995087,4.5378954138363925,1,4.432708212628656,31698.707597422766
59.620205680026935,95004.02386700932,2.3605046334646396,1,4.276254055446625,41913.553197328
36.50470707645706,107012.68212956571,0.7349674733001266,0,3.1631750199421775,43656.09139779062
34.88072343171133,104719.78781102924,1.6975790508754074,1,3.840971194493246,38543.68457193699
51.05651842967987,65746.51766566094,5.197739485560176,1,2.2574004527349936,18067.491317348526
33.63214161012071,90127.66229135815,3.3700317643128628,0,2.8846715957312585,34512.052433253906
57.23029302414259,48448.58658742389,8.288833658826094,0,4.286547590841886,34150.69661747026
54.336510073720476,56383.29572349119,4.308875236618059,1,2.8370607886928556,24426.621797820917
37.15976109500073,110670.22366690078,2.487142725876299,0,2.431193061301767,36630.2946607489
50.03484271165989,31170.173115966245,6.171449866040301,1,2.9768497890011996,19346.881584620805
50.18171496338729,37695.767776902125,7.067772168854458,1,4.312997009748873,40925.305992787995
24.124954753437304,48709.762963142464,1.6704190790094986,1,2.340832189483491,12768.542003709023
56.102116267182666,32387.898348643776,1.6761921628831766,1,1.6950463725429752,2740.9315766512336
40.21009489791429,46329.18915808176,0.3667142693354297,1,3.848056081323123,23698.07097610745
53.058298644309666,82473.7404872723,7.364020150656405,1,4.303912850832328,38484.21441509318
32.80198404122447,67928.20955332482,6.638045276218051,0,1.4025499140941333,24863.008211444732
55.82092913984802,110340.45399692774,4.746308757498139,0,1.959496451023779,41204.390677570795
35.56806714936653,103569.92055645968,8.441704489691972,1,1.5678879590439756,42182.624565197446
20.433506059211936,60763.561652808836,8.056701529500533,1,2.3917656463286665,36101.46701380246
56.21527905677055,53348.10900881632,5.853543643967521,1,2.8014039156216506,18088.732429839478
23.651467071445342,64172.316735054024,8.682712805132587,0,3.995305347853226,40426.12859631322
32.7725455036166,83126.5448263327,2.0584121003676827,1,3.6045903395266965,35588.16211191751
58.0024786820322,54125.727674058864,1.1191961939772788,0,3.4837142699137247,16863.706487396485
58.024285877502244,86173.40170642207,2.697496115169896,1,2.4094997864386176,33507.3157050476
42.93751552493144,66847.04869721163,0.5708685608931485,1,4.365790212339039,37171.493827297905
45.27348848679197,79684.24627667823,5.31169528001032,0,2.8851486695926583,25584.91216662768
37.937820879132786,69251.3876221785,9.366056922949614,0,4.916419752060618,52640.64456586323
31.728430867922583,56501.918358772586,0.39343540668509647,1,3.5365685531829474,29193.468317921353
33.14658181479664,115360.7976265941,1.221099140100268,1,1.505058966258011,40776.51931968926
46.900738243081534,98724.52147437847,4.521990282834353,1,3.704710248301736,51647.77567466254
50.0949811775072,42610.18581898073,9.33875017527905,0,2.300416061726796,16988.62787102263
51.66316174903394,108162.11783081215,3.161561049767505,0,3.7453087867443897,36831.39492610115
51.584725711782156,73868.80784245623,5.072348086883924,0,1.278564592649623,14799.057463710542
23.648244121947613,110509.70042046823,0.41572859050392097,0,1.6995257487038375,30765.14266247926
39.77681218810326,101986.97303525837,1.4834320096208886,0,4.422949035623145,46760.14753133958
22.302350400665773,68269.21540223101,9.86630122958847,0,1.9087182280940596,39399.62424212289
41.981155292949424,32022.237748810567,9.651186964360456,1,4.348164500971761,37214.00012189235
37.66122005493508,54180.962344645144,0.04939980934409616,1,2.1171043538176417,14679.037635102066
55.50816731033199,78747.07931947801,9.51811785423239,0,3.5715276402348306,40314.26676133067
34.03660050208315,87013.03978435326,6.391199378155004,1,3.776602294039324,41970.40128131482
24.682680657104235,53209.89168898821,8.679182945200221,1,3.0506190125802117,46799.17576146568
25.719667282113434,42542.046666554175,4.547398556338591,0,2.221242706786925,11335.392404915263
50.46042526869889,105143.72131193693,5.155960285792503,1,1.8505775054843845,36533.31176681349
44.728722532650444,118596.1962633197,4.888465802569202,0,1.1327574182497049,45366.98354106756
24.04490704491161,77312.11640724173,6.668642575461043,0,2.2157856049628952,33331.322446342536
23.364272244599896,45451.13572634732,1.396512547563129,1,3.612651162125132,26158.308334525504
48.0387652583648,54507.65938674321,0.2997358987267795,0,4.753219273793931,28000.01496315414
22.910520254567743,31655.160889272007,3.079299415911909,0,4.484817929052208,28745.026787672017
52.87440237161425,112286.89259044491,7.0468076273664675,0,4.06425910614121,57063.84319909472
48.24968908625985,40597.5974601127,2.0185345212294834,0,4.153789373013195,11751.799801335885
23.25395122567599,81886.48279628283,6.734324333249173,0,3.659939613903981,51078.96757752866
23.39350856340768,54664.96986184854,9.699120461072704,0,2.041147430264012,23315.96700730474
59.465583140047016,79876.02022642142,0.9390071578941839,0,4.628780122823319,33570.54395603048
34.97083183024481,88627.83495166778,6.726021182251262,0,3.682929247623336,41100.96163433435
34.825685882675636,104676.76233364815,4.437502193045711,1,3.24176252392176,47545.935423485054
52.5119826903001,48577.91445845429,8.681422543775053,1,1.4439578768539243,14187.504205848601
57.88994309535435,30989.624579263244,1.771497894473859,1,2.7882221752257017,13461.19182524895
59.44004255291483,42319.70670619266,6.926259522261645,0,2.841433084807705,29392.582876541397
50.13512741035767,111001.67776632946,8.381152896481103,0,4.45825443809068,48905.36980434015
35.05038342123663,108650.10698062637,9.446142194740233,1,3.186592880751154,53857.07372775685
23.34002866794675,83767.17919532774,6.832480282896459,1,2.5216021958816386,36759.43519464571
51.08587663709747,84046.5174390288,4.971747640084273,1,4.907201314042638,51664.462131922526
42.3361699894322,89853.30070916298,6.178472402012138,0,1.4428823733052627,29934.11324815445
36.96888036987905,45783.41507611046,8.689049844787181,1,2.6901937132477785,26404.530885614422
56.25417540378944,112297.07513324638,5.706097466388297,1,1.1680987006856212,37801.24965769727
24.447899292246053,67689.34724028659,0.3038705969683686,0,3.9596164830677214,40573.333451004626
39.705004171634364,64482.46754245477,9.309486955069778,1,4.672306208796602,49243.896211137006
20.454145790696764,76702.59347545539,6.895267510315612,0,2.1201493182019577,37356.67299218381
38.74642567976505,34226.937009754954,6.765133857772465,0,4.433366707196484,25854.872324754546
22.252131027273492,44965.50318804715,2.1567515239771717,0,2.168872921847591,12196.179903958866
24.752716650722878,96423.02547837334,6.5888547023265716,1,4.643080646575661,60779.875646864624
24.701049871084194,37451.88011326138,3.938644056541585,1,4.015847614387136,38750.93234923262
45.968412084642544,84283.68985197494,6.512329770414921,0,4.2196271073657545,45443.23886343054
49.84179517061693,52081.41987131888,1.0659303030799072,1,1.072026222401818,9838.912450793481
43.334750603886384,65036.60526377789,6.5784530460303605,1,4.851241428296104,47242.71145013482
58.486901938981674,55982.43630936299,9.994137257706665,1,3.906683968281293,32098.697349750037
34.99482318094816,62010.54448184543,0.4821203886055603,1,2.2190043815445333,23273.936368363007
31.42848345127443,94714.1314665821,9.771741842213173,0,4.317578659435387,59839.30630506843
54.74396512757841,56740.95440608575,4.069079607228706,1,2.12608479365972,17436.897592818794
28.943833540778105,80976.41762672074,8.707534503372592,0,4.491015358264512,49384.46854428971
58.52890157762445,72844.53619791896,7.823854840582735,0,1.450321561647748,25316.186585165506
20.486178987592652,89730.40488263834,5.6701626098666775,1,3.814743909843183,46695.80199955566
58.79515306830556,114314.67653922823,7.384492092513265,0,3.1627939065796413,43284.71270924545
21.726396478023045,95931.48874892252,8.78515561301348,1,1.3861378807817633,53031.8879189631
55.645724547922846,49344.63407316811,4.0414032165103295,1,1.967575313035356,15372.574245867554
41.108044363451995,32806.48215551562,3.270331615632387,0,1.0496161451092592,5835.82648938078
59.718591844772014,53603.76398698425,6.675933855635847,0,2.8750718618580233,19179.640793266608
22.951862589415953,83557.01376302293,8.078459419412585,0,2.2050610430400015,41177.67480117491
42.15417137605283,34628.32321358253,7.622851347766158,0,3.3934299371910353,24001.185583047267
58.77210142476396,74672.96224811126,7.978136488586345,1,2.1889512308344687,27159.31542172471
40.92391376680595,83715.85640252003,4.35583314812933,1,2.1996764460279388,37908.82051816398
45.1759455254105,60081.95017352648,8.178342161750216,1,3.9727727949264136,47137.84789227678
47.829947559384685,99382.09833712397,1.2020905537060844,0,1.1925713439134138,20471.884401449304
38.18164259071093,39593.842782039465,5.444890979608496,0,4.611579980767949,24343.130948099028
45.10232320336254,36762.40035622279,0.057586604981215705,0,4.409055497564726,26571.974203456495
43.372572476924006,95536.9880583243,3.2458582990027027,1,3.671218732905626,37910.067226653715
56.04632041963956,74594.21845855787,3.664615348713979,0,3.372886280429537,31995.414333234057
21.817855213658316,91956.21567849624,3.961726916092554,1,4.5692099925586085,43193.0449024943
31.238527583689212,69134.46047433716,6.954672066898622,0,1.7413207181148578,32419.82526074383
58.01645936306235,52176.182991519614,3.885581012703457,1,1.3158766487633144,8553.606252255264
55.61055135563665,103719.20859067797,4.486936226225307,1,1.9580406796381524,37211.80054386448
38.22627011142852,101947.42910720814,2.375441308743275,0,4.178313114800761,44031.80249748986
44.80530391206147,92522.68237689842,3.732517916293401,0,1.1386810669059333,20921.41828024414
31.095247319245306,54493.062350696644,2.2726962726315145,1,3.3312273403339585,25599.80767866176
27.52484638895045,83120.76001821784,0.7319592376844364,1,4.98175006476524,51778.6235767739
38.547936197599284,62487.65072460241,6.034485933813779,0,4.422784375350158,40178.9307749992
34.13408912104211,38242.386599397076,6.682127985550163,0,3.085782756174358,27113.21025460138
43.34624447403488,112558.22179160186,6.194903460096145,1,1.2545636371465694,48846.705675045654
23.109385478599393,42313.67678270653,4.6349404380057235,0,4.325494057542839,25913.32737938382
58.97579230664666,115521.36184387222,3.797857801792298,1,3.395914032708842,51176.331786912735
59.44842977918412,70140.51956621601,8.633336495718252,1,1.4597319882382673,27755.07182270747
