Age,Annual_Income,Years_Experience,Education_Level,Gender,Purchased
56,24000,3,3,1,0
46,90588,18,2,1,0
32,113610,19,1,0,1
60,117856,32,3,0,1
25,58304,19,2,0,1
38,89449,11,1,1,1
56,102986,0,0,1,0
36,109643,25,1,0,1
40,40764,13,0,0,1
28,106027,37,2,0,1
28,58494,36,3,0,1
41,23373,10,3,1,1
53,32161,35,2,0,1
57,117532,12,3,0,1
41,112658,2,3,0,1
20,47350,32,0,0,1
39,113008,5,2,1,1
19,114297,9,1,0,1
41,45351,4,0,1,0
61,108668,22,2,0,1
47,35305,9,0,0,0
55,95353,1,1,1,1
19,96797,12,1,0,1
38,85953,39,2,1,1
50,77458,1,1,1,0
29,40358,19,0,0,1
39,23267,0,1,1,0
61,102745,36,0,1,1
42,109588,8,0,1,1
44,58513,16,1,1,1
59,46092,8,2,1,0
45,31338,10,3,1,1
33,20412,14,1,1,1
32,27543,23,0,1,0
64,53496,37,0,0,1
61,80692,34,1,0,1
20,109084,29,2,1,1
54,112920,30,2,0,1
24,64425,4,0,1,1
38,58756,13,0,1,1
26,38888,10,2,0,0
56,55735,8,3,1,1
35,67295,33,1,1,1
21,103042,11,0,1,1
42,105999,34,0,1,1
31,37955,34,2,0,1
26,57841,0,1,1,1
43,90640,39,2,1,1
19,85510,21,1,1,1
37,54911,28,1,0,1
45,79031,7,1,1,0
64,108726,10,0,0,0
24,27357,36,3,0,1
61,52479,13,2,1,1
25,81476,29,3,1,1
64,64811,34,2,0,0
52,56208,20,1,1,0
31,40150,36,0,0,1
34,91180,4,3,0,1
53,63286,18,0,1,1
57,88450,13,2,1,1
21,41352,25,0,0,1
19,75069,3,0,0,0
23,34397,24,3,0,1
59,61555,24,1,0,0
21,66959,17,0,1,1
46,20728,39,1,1,0
35,70517,7,2,1,1
43,86234,38,0,1,1
61,59954,39,3,1,1
51,67280,13,2,0,1
27,99459,31,2,1,1
53,36779,37,3,1,0
31,83932,32,0,1,1
48,92936,22,0,1,1
32,44466,14,2,1,1
25,56939,32,0,0,1
31,89896,24,1,0,1
40,55270,16,3,0,1
57,79163,32,1,1,0
38,102637,1,0,0,1
33,71934,13,2,0,0
62,84895,39,3,1,1
35,52307,39,0,1,1
64,74098,38,0,1,0
41,80921,5,2,0,1
43,25486,5,2,0,1
42,28335,2,1,1,0
62,106900,6,3,1,1
58,109112,7,3,0,1
46,117203,14,2,0,1
32,31130,28,1,1,0
62,107508,32,3,1,1
18,80566,29,2,0,1
42,86703,38,0,1,1
24,47192,26,3,0,1
26,21062,35,1,0,1
41,104076,28,1,0,1
18,109780,37,1,0,1
61,41545,32,0,1,0
25,41689,36,3,1,1
41,31174,26,3,0,1
28,108461,32,0,0,1
34,29348,3,3,0,1
25,43714,21,0,0,1
52,58102,1,0,0,0
52,94460,9,0,1,0
50,109930,4,1,1,1
22,26801,9,3,1,1
59,92267,32,0,1,1
56,68136,37,3,0,1
58,43625,12,1,0,0
45,102873,30,0,0,1
24,92592,35,2,0,1
26,97052,23,1,0,1
25,64261,14,2,1,0
29,21542,28,3,0,1
51,41677,7,3,1,0
50,66732,4,1,1,1
40,70343,28,3,1,1
41,59081,3,2,1,1
54,82856,11,0,0,1
52,113105,1,0,1,1
61,108858,26,0,1,1
57,39065,30,1,1,1
39,103460,35,3,0,1
44,108092,35,2,0,1
52,74693,25,3,0,1
18,46962,26,3,1,1
52,48295,4,3,1,0
54,33807,19,0,0,0
64,62348,10,2,1,1
31,46432,9,2,0,0
20,103285,39,3,0,1
18,111792,37,0,1,1
22,77854,5,0,1,0
43,60262,7,2,1,1
31,57080,22,0,1,1
56,21324,25,0,0,0
44,111267,11,0,0,1
26,55909,25,1,0,1
32,109339,12,3,0,1
32,39870,39,2,0,1
43,54578,17,2,1,1
59,92124,24,1,0,0
30,46790,32,3,0,1
49,45289,39,2,0,1
56,75129,11,0,1,1
49,113714,35,2,1,1
21,114246,3,0,1,1
47,35485,4,1,1,0
54,64482,36,0,0,1
40,106188,7,2,0,1
56,24748,27,2,1,1
62,106769,30,2,1,1
32,29435,8,1,0,0
60,23709,28,1,0,0
46,50355,13,3,1,0
53,75771,39,2,1,1
30,77799,21,0,1,1
49,33116,10,1,1,0
24,45470,22,2,0,1
39,62344,0,2,0,1
45,62918,36,1,0,1
19,72224,20,3,1,1
59,59298,25,1,1,0
62,100219,35,1,0,1
23,81629,22,0,0,1
45,86040,0,0,0,1
45,119518,39,3,0,1
61,119835,14,2,1,1
61,48016,20,1,0,1
37,43960,8,3,0,0
47,53591,8,0,0,1
28,102848,9,1,0,1
45,87641,25,2,0,1
42,56395,34,0,0,1
56,42700,24,0,0,0
50,54620,25,0,1,0
18,40559,10,3,1,1
44,113045,37,2,1,1
30,113396,1,1,1,1
58,81642,6,3,0,1
20,96539,17,3,1,1
56,41732,26,3,1,1
23,111362,33,0,0,1
25,50354,26,2,0,1
44,33843,16,3,1,1
26,91726,23,1,1,1
54,37640,24,2,0,0
50,72528,6,1,1,0
59,58413,5,2,0,1
61,72638,23,1,0,1
41,72736,32,0,0,1
32,88866,28,3,0,1
49,39087,21,1,1,1
49,61430,25,2,0,0
41,44504,27,3,0,1
58,27114,20,3,1,0
29,98859,6,2,0,1
56,119657,16,1,1,1
19,30975,19,0,1,0
20,31023,19,0,1,0
54,41447,21,1,0,1
34,110469,27,3,1,1
19,43959,39,3,1,1
19,86203,6,3,0,1
45,49703,0,3,1,1
40,29337,31,1,1,0
54,66427,12,3,1,1
49,81529,29,2,1,1
50,104665,22,3,1,1
18,51921,18,0,0,1
36,53307,31,3,1,1
19,47355,29,1,1,1
61,24835,28,0,0,0
43,40159,28,1,0,1
49,67605,29,1,0,0
23,58088,15,0,1,0
49,98752,39,1,0,1
21,75284,18,1,1,1
28,77043,17,3,1,1
34,55547,0,2,0,0
55,117007,13,1,0,1
41,102844,1,1,1,1
22,47532,27,1,0,1
51,54349,29,3,1,1
23,65445,37,2,0,1
39,25713,3,0,0,0
28,76178,0,3,0,1
33,69407,7,3,1,1
50,90340,28,2,0,1
26,70990,38,2,1,1
23,95672,2,3,1,1
33,85545,31,0,1,1
46,104791,9,3,1,1
20,78141,9,2,0,1
37,43793,18,0,1,1
53,76570,33,2,1,1
36,115084,32,0,0,1
43,57892,22,1,1,1
20,21015,27,2,0,1
36,81813,31,2,1,1
37,47712,6,3,0,1
49,28415,28,2,1,0
24,82292,7,2,0,1
58,43833,0,1,1,0
50,24158,2,2,1,1
57,82680,23,1,0,1
56,40309,22,1,0,1
35,26970,7,1,0,1
57,92474,36,1,0,1
18,106704,2,0,1,1
28,66540,32,3,1,1
45,40384,27,0,0,1
42,38017,7,2,1,1
40,95880,33,0,0,1
48,28702,34,0,0,1
47,20384,31,2,1,1
59,20404,23,2,1,0
52,60943,13,2,1,1
24,67926,31,0,1,0
33,49189,15,0,1,1
43,32763,3,2,1,0
19,38384,36,3,1,1
18,80100,20,3,0,1
29,118142,13,1,0,1
22,29860,30,2,0,1
54,100642,17,1,0,1
49,70612,6,3,0,0
26,43574,9,1,1,0
58,43524,6,2,0,1
52,89172,32,2,0,1
36,30916,22,2,0,0
33,24809,20,0,0,0
20,52201,18,1,0,0
37,73330,18,3,0,1
41,33456,35,3,0,1
50,76397,28,3,1,1
41,58765,17,0,1,1
28,54816,1,0,0,0
25,65106,0,2,1,0
53,73932,4,3,1,0
55,37100,19,0,1,0
57,77091,10,2,1,1
37,41949,1,3,0,0
52,90080,2,1,1,0
42,57744,22,2,1,1
52,65543,11,0,1,1
42,112193,19,0,0,1
46,56187,4,2,0,1
35,27239,36,2,0,1
63,34489,37,0,0,0
35,78017,29,1,0,1
19,81877,8,3,0,1
52,63125,33,1,0,1
33,69922,34,2,1,1
58,114074,21,1,1,1
53,52049,23,0,1,0
50,57131,16,2,0,1
21,62944,9,3,0,1
50,93963,29,0,0,1
31,44285,22,0,0,1
38,57626,31,3,0,1
37,62808,16,3,1,1
25,108464,16,1,1,1
24,73871,13,2,0,0
20,39198,8,3,0,1
34,39758,39,3,0,1
50,35254,1,2,0,1
29,64238,24,3,1,1
39,21252,38,3,0,1
39,59764,8,1,0,0
63,97709,21,0,0,1
47,57441,3,0,0,0
55,112234,25,0,1,1
55,73682,28,0,0,0
62,79494,33,3,0,1
25,101317,22,2,1,1
44,85215,36,2,1,1
44,98587,10,1,1,1
51,26949,5,1,0,0
38,75393,17,3,0,1
47,93553,20,2,1,0
50,26941,35,2,1,1
45,45934,37,0,1,1
64,43386,33,3,1,1
50,81886,16,3,1,1
22,95745,36,0,1,1
36,103251,24,3,0,0
21,114456,37,3,0,1
52,73413,11,1,0,1
34,76800,22,2,1,1
61,117239,21,3,1,1
45,62318,20,1,1,1
47,90173,26,2,1,1
46,90390,30,0,1,1
63,72329,5,1,1,0
23,63088,26,1,0,1
52,59811,39,2,0,1
58,75479,33,0,1,1
54,105392,11,1,0,1
41,107369,6,3,1,1
46,39963,9,3,0,0
63,75123,16,3,1,1
48,112705,25,0,1,1
52,93477,20,1,0,1
50,34388,27,3,0,1
38,25569,1,0,1,0
49,89836,0,3,1,1
40,56586,35,2,0,1
50,32015,25,1,0,1
20,65002,28,1,1,1
35,26254,20,0,0,0
42,37144,10,0,1,1
59,44214,39,1,1,1
48,100719,10,3,1,1
20,91774,35,3,1,1
57,26090,38,2,0,1
63,31637,39,3,0,1
41,42415,34,0,0,0
49,44071,33,0,0,0
64,78243,23,3,0,1
39,61240,21,0,0,1
40,103807,4,1,0,1
19,53434,32,1,1,1
44,89724,35,3,0,1
59,95697,19,1,0,1
19,48732,18,1,1,1
43,31314,34,2,0,1
34,43954,16,2,0,0
57,77108,33,1,1,0
50,107044,8,3,0,0
26,107505,25,2,0,1
60,56668,1,0,0,0
56,43061,8,0,1,0
46,99252,8,0,0,0
59,59749,39,3,0,1
43,36907,16,1,1,1
52,38777,0,0,0,0
42,113229,24,3,1,1
41,71745,39,2,1,1
30,111865,24,1,0,1
24,101818,38,2,1,1
53,43624,34,3,1,1
62,43321,2,0,0,0
37,30488,36,0,1,1
18,42574,29,3,1,1
25,25240,37,0,0,0
63,63221,33,1,0,1
33,30478,11,3,0,1
31,75645,18,2,1,1
29,39262,36,3,0,0
40,72796,16,1,1,1
32,24432,9,1,1,0
45,115257,11,3,1,1
51,84291,15,3,1,1
19,99104,23,0,1,1
49,79399,18,1,1,1
40,99714,7,3,1,1
39,70428,30,3,0,1
42,107731,20,1,0,1
39,20302,16,3,1,1
39,102558,22,0,1,1
59,20055,36,1,0,0
23,28717,15,0,1,0
32,48699,5,0,0,1
60,93686,7,0,0,0
54,87661,24,0,0,1
50,64247,17,1,1,1
25,36748,24,0,1,1
61,24621,11,0,0,0
61,35034,14,3,0,1
22,25126,25,1,0,0
56,25122,25,1,0,0
21,38030,31,2,0,1
23,102838,9,1,1,1
62,104717,15,1,0,1
49,75658,6,2,1,1
47,58638,16,1,0,0
64,87067,22,1,1,1
52,108869,25,1,1,1
57,54674,20,1,1,0
33,55854,21,2,1,1
30,66271,6,1,1,0
59,93688,13,1,1,1
47,58518,14,2,0,1
36,30267,6,3,1,1
34,110825,8,0,0,1
36,21062,7,3,1,1
45,70448,22,2,1,1
43,115462,28,0,0,1
54,26229,17,2,1,0
43,76793,30,2,0,1
40,67915,29,1,0,0
26,24632,38,0,0,1
29,23596,34,1,0,1
18,26168,17,0,1,1
18,27561,38,2,1,1
64,93794,16,2,0,0
51,102152,13,3,1,1
49,46734,30,0,1,1
42,26371,23,1,0,0
57,46069,34,3,1,1
62,99905,33,3,0,0
18,32910,2,3,0,1
33,93479,36,1,1,1
56,97735,39,3,1,1
22,101264,25,1,1,1
39,43275,22,3,0,1
46,92274,38,1,0,0
20,101449,14,2,1,1
29,80004,3,2,1,1
43,82981,28,2,1,1
33,104659,21,2,1,1
54,74553,24,2,0,1
39,68447,12,3,1,1
46,54529,17,3,0,0
31,95703,32,3,0,1
45,96090,15,1,1,1
22,37260,1,1,1,0
64,23812,34,1,1,0
47,48024,33,1,0,1
63,78656,29,2,1,1
22,47285,12,2,1,1
29,112436,12,2,0,1
33,21605,17,0,1,0
43,91158,31,3,0,1
43,92303,31,1,1,1
38,47139,34,1,0,1
56,97149,38,2,1,1
53,76138,28,1,1,1
50,96125,28,1,0,1
47,33918,15,3,0,1
54,105655,9,2,1,1
40,47446,29,3,0,1
27,33046,24,0,0,1
22,44818,38,0,0,1
53,24324,19,0,0,0
51,96323,4,2,1,1
48,29111,0,1,1,0
27,58110,29,2,0,1
36,36389,2,2,0,1
49,61427,13,1,0,1
18,99579,29,3,0,1
22,48746,3,0,1,0
62,107886,17,3,1,1
21,20117,36,0,0,0
33,104471,24,2,0,1
41,33234,0,0,0,0
33,73441,14,2,1,1
19,20846,8,3,0,0
45,30954,14,2,1,1
49,99239,23,3,0,1
44,66514,3,1,1,1
37,108236,11,1,0,0
41,117579,36,1,1,1
29,26469,36,2,0,1
52,50105,5,1,0,0
50,62101,38,0,0,1
