Feature1_X,Feature2_Sin,Feature3_Cos,Target_Y
-0.1402805611222444,-0.9886718457529244,4.939942065680321,33.45320643694198
-0.10020040080160442,-2.1968347641490196,6.377145198241591,-92.0404378593513
-0.06012024048096265,-2.4398445832590556,5.135300115310663,-95.37193048345522
-0.020040080160320883,-0.18927078371597447,5.081736892219712,25.460891438581065
0.020040080160320883,0.19346252435273242,5.912451720588777,-6.738649933760708
0.060120240480960874,0.3397338069090975,5.267753190752655,-75.607689077044
0.10020040080160264,1.1466327332505526,4.650889293709037,65.77065460090351
0.1402805611222444,0.581557509992728,5.007162462043104,38.45163696087054
0.18036072144288617,0.5349204981601186,4.926363719211144,-73.74621153988947
0.22044088176352616,2.473154352454337,4.929151240512353,114.7864587313108
0.26052104208416793,2.4284867858317476,3.9210328730455783,12.425577548452477
0.3006012024048097,2.696833930262243,5.423442769764694,-87.54738071919836
0.3406813627254497,3.5509375265844514,5.498532041397399,-30.21184100542304
0.38076152304609145,2.7989419290009145,5.682375369485261,-51.21226568184423
0.4208416833667332,3.8046432654488096,4.686590788920682,-60.88665041930222
0.460921843687375,4.638353461903197,4.19689516521688,-14.996200210547604
0.501002004008015,5.605902412265527,5.3232844102616745,-47.75630162916945
0.5410821643286567,4.300710483636684,4.960890629153043,-2.5842839250988625
0.5811623246492985,5.648250848900616,5.3185774768143315,-6.257571296886429
0.6212424849699403,5.2889518715895925,5.744400873649207,80.8977630189516
0.6613226452905803,7.514227590569038,4.578224805690626,-38.3572836025899
0.701402805611222,6.451074805496967,4.5877946625239705,-8.514706541485198
0.7414829659318638,7.9565854749931235,4.8788317220859865,-10.621156907081769
0.7815631262525038,5.427902027546536,4.014371842957479,-9.224916131930534
0.8216432865731456,6.907564687254958,4.801280203329855,32.19299494657463
0.8617234468937873,7.185867337904865,3.568999532614958,81.98303713723632
0.9018036072144291,9.17526807038578,4.049385423666495,19.999783297866088
0.9418837675350691,8.804756720943216,4.39192807704719,84.51651723830014
0.9819639278557108,6.5375769643513575,4.488875639998383,121.77434007572454
1.0220440881763526,6.785050950884722,4.992368875952621,-39.96919527490817
1.0621242484969944,7.724106558821644,3.7845327902427175,23.880925992985418
1.1022044088176344,9.73663600974718,5.256710845609738,-2.539266653793657
1.1422845691382761,9.143861073167482,3.0473726926605353,63.11518206603007
1.182364729458918,9.278535490967313,4.158675272372209,42.70613929646966
1.222444889779558,9.532096492053011,3.9833580388530754,9.62435988486269
1.2625250501001997,9.483339973331876,4.3634484176077075,2.091559883397732
1.3026052104208414,10.684259271092886,3.2126157428424023,-29.121768307368686
1.3426853707414832,9.673229127505818,2.9053717412060402,-4.288131065280908
1.3827655310621232,9.086324398397617,3.9555832491732774,12.46003064237095
1.422845691382765,9.260728244881069,4.307621054996667,-35.98633327672617
1.4629258517034067,9.83661151121974,3.3428912050306034,81.84899817958359
1.5030060120240485,8.013275918413918,3.6221321208038413,14.211108829708362
1.5430861723446885,10.779321388532985,3.739946382388544,49.68023604007773
1.5831663326653302,9.542842754481219,4.158048349720484,-17.879055693788132
1.623246492985972,12.143527115309086,4.059582310358909,4.924889235841555
1.663326653306612,10.752060405661833,3.922115856992783,37.32543378450913
1.7034068136272538,9.637186887058508,3.007868839502195,92.55699002539782
1.7434869739478955,10.399772560650415,3.348767528748075,26.814731367722946
1.7835671342685373,9.156086278281913,3.6590005711897073,27.61091044760635
1.8236472945891773,11.529079953548685,4.045175208348826,60.96047573691548
1.863727454909819,8.23715799571895,2.908492442510971,90.79267857224065
1.9038076152304608,9.320179284778881,3.393139525356082,89.6492316636335
1.9438877755511026,8.677828359814338,2.111333264889427,67.73376609437469
1.9839679358717426,7.714259509409272,2.3478783983959723,-39.17560046232004
2.0240480961923843,9.92670439935611,2.4763409459266845,74.39690961392927
2.064128256513026,8.801565144632546,2.3747288851918396,59.983958622481865
2.104208416833666,7.726366838001807,2.5331800297203166,-40.518427604035445
2.144288577154308,8.34448268528208,3.3368248770100952,22.476313849773945
2.1843687374749496,8.072646166602993,1.3176204262102442,75.02955626927626
2.2244488977955914,9.118930209342103,1.4878266261894835,99.12534860331562
2.2645290581162314,8.732710379390628,2.7781974328654266,11.53061654434454
2.304609218436873,7.848415924910239,1.7136237567942865,53.54476946337007
2.344689378757515,6.612699436829347,2.6921625180307256,121.75256776639148
2.3847695390781567,7.422153995928095,2.500043980824456,38.62775838773136
2.4248496993987967,4.7352958693753235,1.400831600770422,-68.64483403266362
2.4649298597194385,7.032584236558272,1.6321873807367013,-44.51178846555966
2.50501002004008,5.6884800646709515,1.6137684758393236,8.24263543111303
2.54509018036072,7.2327681579914,0.47639881790745053,-8.391738870060905
2.585170340681362,6.660041049669923,1.5693633491151675,150.360106985113
2.6252505010020037,5.066704123573258,1.5951607755986852,67.8820416649855
2.6653306613226455,6.610688110634208,0.563437263814206,107.15446607563337
2.7054108216432855,3.9571819057026514,0.8075903936112072,78.66035091919078
2.7454909819639273,4.5169999885447725,0.2324866717574301,127.95261357378499
2.785571142284569,4.528734970102439,1.3290269053861807,59.68522173642568
2.825651302605209,2.368171975829502,0.9071477777436957,49.220909898083264
2.865731462925851,1.4558277685090915,1.0041031536852507,135.39089806090396
2.9058116232464926,1.28847366521851,0.7264523202741076,76.39961870142791
2.9458917835671343,2.8149182923982066,0.4338316528656328,144.42246121295477
2.9859719438877743,0.7631828839029665,0.5714592833423479,187.1404916791722
3.026052104208416,2.1535783506959083,0.33307228961399454,135.98149848150032
3.066132264529058,0.25321825317521274,0.2168738708714617,126.96500490810296
3.1062124248496996,-0.5591434339271748,0.5034425112797658,124.99219375346516
3.1462925851703396,-0.5832049925542344,-0.6488258598982973,149.9053254685595
3.1863727454909814,-0.4944901438326616,0.8636601541842807,153.09149364749692
3.226452905811623,0.08314316723688742,-0.4842725915418793,174.25786603499745
3.266533066132263,-2.6535712727178127,-0.035824709901915774,180.28560463867035
3.306613226452905,-0.03088020833573335,-0.5583916055949909,163.99769635507167
3.3466933867735467,-1.5534328439096936,-0.780459533541523,149.6659597698897
3.3867735470941884,-0.5965522617026588,-0.23126131258443428,185.40559087569963
3.4268537074148284,-2.8941966418680996,-1.02132419318893,180.39013483398517
3.46693386773547,-4.675504308490703,-0.9855932458419401,231.79150600193358
3.507014028056112,-3.3144581526507797,-1.2339649877733063,250.5336737545024
3.5470941883767537,-3.1615876184905045,-1.9100793002058145,187.3217221488627
3.5871743486973937,-3.9432535286510264,-1.3571638581127683,167.67948336598175
3.6272545090180355,-4.279457786707176,-1.2789007744001948,121.53658455485692
3.6673346693386772,-6.6368847867252345,-1.643787473362098,233.82242759211414
3.7074148296593172,-4.847890490808682,-1.8813916643265947,216.1947029102511
3.747494989979959,-6.921608104397395,-0.626826918623585,186.30076506110905
3.7875751503006008,-3.46342660801366,-2.2552543008938257,208.67078362431218
3.8276553106212425,-6.041494366596648,-1.4140544462347777,270.399146949704
3.8677354709418825,-7.110832556069686,-1.39448894452113,236.70891551102596
3.9078156312625243,-7.510565728765921,-1.8041378384601905,325.7753824571703
3.947895791583166,-8.134621353451243,-1.9184041505148457,266.0057554900423
3.987975951903808,-7.128967967801446,-1.957247806422311,284.7893990344827
4.028056112224448,-7.628597354594302,-3.0011540300153756,283.83796540585286
4.06813627254509,-7.478808089371887,-1.6232669484707516,258.92079979767686
4.108216432865731,-9.005426947182118,-1.443464463834388,303.6974213596521
4.148296593186371,-9.674657566115012,-2.528706700708976,293.8723440116805
4.188376753507013,-9.652805507541109,-2.126088646052679,291.3514056864118
4.228456913827655,-8.207809052750532,-1.95897055504963,346.39001767005124
4.268537074148297,-9.020025627477493,-2.576792838899847,273.80045843830163
4.308617234468937,-9.68920313881941,-2.81460419397395,284.91906200774673
4.348697394789578,-10.771361693940785,-3.1362887300368514,338.0548095166701
4.38877755511022,-9.962857440050032,-3.113617601824848,341.27243851610046
4.428857715430862,-8.681360318095939,-2.6674965913183395,412.70732411966264
4.468937875751502,-10.734121542272298,-2.533187150238773,292.0038711833554
4.509018036072144,-11.305926595654473,-3.9685542917609102,428.727915000829
4.5490981963927855,-7.871479383912171,-2.914189778917869,417.93803414531345
4.589178356713425,-9.976816892763349,-3.697726206563552,413.14466865188245
4.629258517034067,-10.724550499956923,-3.2481700398853723,472.45005623096887
4.669338677354709,-9.152264561065442,-3.5186130882055315,360.4871602794812
4.709418837675351,-10.030750737976863,-3.355250667215832,409.1711954828501
4.749498997995991,-12.299518065349305,-2.7810396084061533,529.0088813691045
4.7895791583166325,-11.911057522299258,-3.655127800910514,549.8227547387339
4.829659318637274,-9.876280823085498,-3.682904965585201,446.5788472610842
4.869739478957916,-10.808784071562409,-3.7461751316951277,365.6957548172641
4.909819639278556,-10.393233936133615,-3.9385108677095304,439.52889095337736
4.949899799599198,-10.007839816396226,-3.7056575538860486,410.490564033333
4.98997995991984,-7.435735533453007,-3.736926294059451,426.10246332747073
5.0300601202404795,-8.646889331257967,-4.116109199255836,487.94334940096286
5.070140280561121,-9.941514605931248,-4.270022240090825,508.98679848349303
5.110220440881763,-10.31347879712631,-4.745040540689671,494.7040209502156
5.150300601202405,-8.437890645080564,-3.6268301884279417,642.2161736748269
5.190380761523045,-8.821919519394712,-4.037114821922425,573.5523134879553
5.230460921843687,-7.875145216848309,-4.648164539619238,519.1991256085843
5.270541082164328,-9.2366570461987,-4.705331858959635,524.8071978175315
5.31062124248497,-8.419862721544177,-4.57145876407718,549.8984085149006
5.35070140280561,-8.647477067283853,-4.051465083187118,692.332464052105
5.390781563126252,-7.24371921212447,-4.3975669890045666,566.664728792067
5.430861723446894,-6.827253986140106,-4.068000594485812,651.0316541436924
5.470941883767534,-7.845323939644668,-4.068699028562898,593.3588347179565
5.511022044088175,-7.6195659714093225,-4.754033239300926,657.0877492377545
5.551102204408817,-6.5543861952693145,-4.407611741333072,723.3706481266979
5.591182364729459,-6.072971933993426,-5.086256306312421,625.0042716947643
5.631262525050099,-5.708282390550652,-4.600429045669507,639.3590427589866
5.671342685370741,-6.133000249424112,-5.804856315991825,755.8478037138866
5.7114228456913825,-5.967275370738052,-4.068229836542889,644.1608596947985
5.751503006012024,-6.127434892179225,-4.588230254262213,680.3711288835505
5.791583166332664,-5.122157647877807,-4.201954804223745,731.6598447102735
5.831663326653306,-4.644351956533242,-5.334162400547777,737.9373610882039
5.871743486973948,-5.0517534123737855,-4.941880532212786,781.0510009155354
5.911823647294588,-4.794371718747334,-5.6931915332953995,707.780011340863
5.9519038076152295,-4.312220423533913,-5.864690198936065,704.9294267320616
5.991983967935871,-0.6616632044586805,-5.150050133818256,783.6310264035455
6.032064128256511,-3.023828686426808,-4.428267080934102,883.1521871075395
6.072144288577153,-3.7677883798413694,-4.872811470867808,791.5839956040311
6.112224448897795,-1.4614758676259219,-4.386262965131431,889.7750952411504
6.152304609218437,-0.3912760319699671,-5.128996201556517,870.798996587536
6.192384769539078,-1.264933342269035,-5.1135981597925815,865.8853605125639
6.23246492985972,-1.4522859514506774,-5.086635367113545,855.7827471644121
6.272545090180358,-0.9416385453789478,-4.765972480972293,942.9583606615416
6.312625250501,0.6129575972075356,-5.05319922610682,960.4475016467379
6.352705410821642,1.165558606540284,-4.0248522011877546,959.3246101154995
6.392785571142284,1.0345583868874002,-4.2565973624016875,1003.4306271573518
6.432865731462925,1.928413653791385,-5.556547809081698,1040.037592823637
6.472945891783567,0.7120311413231457,-5.625176498203832,982.7253118993253
6.513026052104209,1.1740650074399694,-5.654863946379687,1017.0645118583383
6.553106212424851,1.4574248338628766,-4.718647890019534,1109.5821615770158
6.593186372745489,1.5957963857223616,-4.812103611499175,1093.2264327839052
6.633266533066131,3.407127033837095,-4.542869162467883,1097.011835986942
6.673346693386772,3.6184893026639364,-4.779361575801547,1089.5457199935956
6.713426853707414,4.535223207000031,-4.52526614183459,1164.5328914298057
6.753507014028056,4.14775982479857,-3.6123861080582507,1182.2417340684271
6.793587174348698,6.525834832066316,-5.391141458394493,1160.39263486878
6.8336673346693395,4.796588252537731,-5.694327426141078,1216.604091301696
6.873747494989978,5.894828362443584,-4.8561935070878395,1245.7556731799593
6.9138276553106195,7.015785440253625,-4.419875403839394,1296.0358699224776
6.953907815631261,7.216255312626562,-5.274324863381914,1355.3367998546817
6.993987975951903,5.411678145307465,-4.888307863660569,1363.0207844402746
7.034068136272545,6.542080540113345,-4.635637885360053,1282.8161993206247
7.074148296593187,7.010985534741285,-4.563416145097051,1386.1319449757254
7.114228456913828,6.127934598620635,-4.727817172272519,1333.2198346032465
7.1543086172344665,6.378025341195609,-5.296763147072609,1339.2203618845153
7.194388777555108,7.267396614930865,-4.799940960730735,1406.4459425079274
7.23446893787575,8.40352873266954,-4.68919604479125,1407.4032912087528
7.274549098196392,8.14069511358408,-4.271046996474513,1348.055357338236
7.314629258517034,9.293726197992772,-3.770006644000752,1441.2374623140106
7.354709418837675,7.408898833388412,-4.4996571602157465,1513.683439318006
7.394789579158317,9.569715098948318,-5.897503059488477,1463.0129621940894
7.434869739478959,8.244281721315122,-3.962357727884831,1440.7265184931807
7.474949899799597,9.341437884047682,-4.468439085898458,1668.9141252404884
7.515030060120239,10.596802473448605,-3.8561530987452284,1681.9671645338287
7.555110220440881,9.848449357282483,-3.170027220125346,1565.1143686570576
7.595190380761522,10.23411319359664,-4.404761599544533,1675.3444065263589
7.635270541082164,9.373653699679227,-4.3535906884419715,1803.9607415159142
7.675350701402806,8.156375810117213,-3.4671332819530423,1751.209633118213
7.715430861723448,9.403177360430215,-3.304906777879482,1720.4934751464157
7.755511022044086,9.682055075028078,-2.661150859484068,1813.1713611853165
7.795591182364728,10.11485789231868,-2.7259622048452985,1793.06274876501
7.8356713426853695,7.67967265490493,-3.7486609651807177,1849.1440296515905
7.875751503006011,9.890457185195553,-4.002450711790268,1895.897764019536
7.915831663326653,9.622939330397822,-3.0317540568870704,1961.0296683702884
7.955911823647295,9.225008956057643,-2.7398609039651456,1932.4154662354122
7.9959919839679365,10.80823050599543,-3.7422923155565613,1889.938696843408
8.036072144288575,10.363484654418583,-3.552221953915735,1965.0905536388698
8.076152304609217,10.063656213660126,-3.1600150303760843,1951.0366396607174
8.116232464929858,8.048582093025068,-3.7750942754943813,2011.067391922997
8.1563126252505,9.102935767226569,-2.9433818410064596,2037.200529130185
8.196392785571142,8.841456983941075,-2.409980285872236,2068.400902700967
8.236472945891784,9.2729539436178,-2.8446919178650862,2110.6316152190334
8.276553106212425,8.728655157556176,-2.0877479331720856,2048.968654763968
8.316633266533067,7.757810656815196,-2.6506186929698723,2202.0830058949123
8.356713426853705,9.292158590605931,-2.028021135516651,2268.477434887408
8.396793587174347,8.650317456791361,-2.1657663294845415,2214.528844231652
8.436873747494989,8.373886803100996,-2.614450416599114,2250.6711453080998
8.47695390781563,8.763396353665215,-2.682222047251589,2313.6503027633007
8.517034068136272,8.14737545249562,-2.08653454796567,2321.2981301685777
8.557114228456914,7.957526732320724,-2.427267772030069,2338.19008257431
8.597194388777556,5.923576111472283,-2.3866593830188503,2440.7764194274505
8.637274549098194,6.377728484843424,-1.5369820482730183,2447.4931678906105
8.677354709418836,9.453771729555385,-1.3859166569161294,2462.79527143279
8.717434869739478,7.5147644649485965,-0.6898985645985392,2486.774373690655
8.75751503006012,5.810222697306585,-0.7062268457089209,2589.4568506410014
8.797595190380761,4.870368776281623,-1.4052540107341331,2587.8659687989934
8.837675350701403,5.468024331982281,-0.8484859698001349,2714.976995165791
8.877755511022045,4.591668922023139,-1.6219427022940032,2665.1075470930823
8.917835671342683,4.332854832299857,-1.5425716012486659,2691.1531692948147
8.957915831663325,2.9258976647765174,-1.03256319600586,2736.6221822744806
8.997995991983966,2.628229173978868,-1.0039395106207878,2843.3786949573146
9.038076152304608,3.9721750579464024,-0.8573614071101309,2919.630272818639
9.07815631262525,2.986683370091379,-1.4648859044091136,2822.6276080797893
9.118236472945892,2.8320590145195164,-0.36920599220579087,2984.7461390736157
9.158316633266534,2.654840726817966,-0.9824443566023064,2874.569848109605
9.198396793587175,1.4891987706856025,-0.872235231544293,2957.9947383951553
9.238476953907814,0.8053168399952975,-0.22612992255393335,2978.0819948755457
9.278557114228455,-0.9632189523540919,-0.47334678894124993,3077.487728437553
9.318637274549097,2.311376177339157,-0.13800874984868808,3144.8382936516796
9.358717434869739,-0.17120426948937117,0.22716067481501356,3123.410380206747
9.39879759519038,2.497140177200937,0.31436306845939355,3281.314488737411
9.438877755511022,0.2772038478959452,-0.13974914410086944,3232.3910982387356
9.478957915831664,-0.013665718223423662,-0.9029980907431312,3298.068386469797
9.519038076152302,-0.6745619648533594,0.20889007677332352,3363.5577493786045
9.559118236472944,-0.4169678011317206,1.156190123125004,3282.368442019629
9.599198396793586,-1.4968838327900957,0.7773838812183754,3389.448937401547
9.639278557114228,-1.3892729332433995,0.5241476631990448,3463.978551849824
9.67935871743487,-2.028621482172433,0.21892613278534623,3517.114381324183
9.719438877755511,-3.8936734197880374,-0.14893230739041696,3509.0175470503223
9.759519038076153,-1.6536108437170303,0.963400217000926,3586.5784800949646
9.799599198396791,-3.524797491098506,0.7738295771359405,3626.6205008272973
9.839679358717433,-3.3946146196497504,1.1290389756935921,3711.2681920798855
9.879759519038075,-7.023128806889023,2.130153109977198,3750.2784707246865
9.919839679358716,-5.249276595150628,1.941285978433242,3719.743065638007
9.959919839679358,-4.955354375004118,0.7836025425061874,3844.6780894070866
10.0,-6.546689787542038,0.3571070697666139,3884.802410770268
